environment,seed,timesteps,episode_return,episode_length
Custom,49,7780,24.041096,42
Custom,49,7795,10.823957,15
Custom,49,7823,20.408108,28
Custom,49,7839,13.118331,16
Custom,49,7855,7.522257,16
Custom,49,7874,11.619187,19
Custom,49,7886,6.756215,12
Custom,49,7936,36.879895,50
Custom,49,7963,15.636618,27
Custom,49,8008,33.701818,45
Custom,49,8022,5.008823,14
Custom,49,8075,30.649619,53
Custom,49,8108,25.235843,33
Custom,49,8140,20.852561,32
Custom,49,8173,25.66038,33
Custom,49,8238,42.822577,65
Custom,49,8302,47.63233,64
Custom,49,8349,33.837222,47
Custom,49,8395,26.589374,46
Custom,49,8423,21.345337,28
Custom,49,8436,9.218622,13
Custom,49,8490,40.880216,54
Custom,49,8529,29.997459,39
Custom,49,8544,9.668136,15
Custom,49,8574,23.898427,30
Custom,49,8607,26.149438,33
Custom,49,8612,0.613028,5
Custom,49,8617,0.411954,5
Custom,49,8689,57.15423,72
Custom,49,8707,9.649539,18
Custom,49,8746,28.396297,39
Custom,49,8802,47.914462,56
Custom,49,8885,66.119525,83
Custom,49,8898,8.554199,13
Custom,49,8906,2.585397,8
Custom,49,8952,32.343825,46
Custom,49,8978,17.04248,26
Custom,49,9034,41.129599,56
Custom,49,9068,23.573573,34
Custom,49,9167,78.561954,99
Custom,49,9218,40.214507,51
Custom,49,9263,32.151455,45
Custom,49,9327,47.140222,64
Custom,49,9361,23.517915,34
Custom,49,9393,25.870122,32
Custom,49,9433,26.580776,40
Custom,49,9462,17.672299,29
Custom,49,9533,48.190319,71
Custom,49,9596,38.810447,63
Custom,49,9627,22.236737,31
Custom,49,9682,46.034349,55
Custom,49,9710,22.08716,28
Custom,49,9728,12.278935,18
Custom,49,9768,23.595245,40
Custom,49,9853,59.12363,85
Custom,49,9860,3.749339,7
Custom,49,9899,19.79127,39
Custom,49,9949,35.787534,50
Custom,49,9980,20.61227,31
Custom,49,9995,11.040548,15
Custom,49,10026,19.22876,31
Custom,49,10033,3.632069,7
Custom,49,10097,45.298735,64
Custom,49,10133,20.776317,36
Custom,49,10168,27.289175,35
Custom,49,10179,6.634902,11
Custom,49,10217,23.972533,38
Custom,49,10276,30.204817,59
Custom,49,10339,34.406599,63
Custom,49,10399,43.758665,60
Custom,49,10466,47.439082,67
Custom,49,10547,62.4183,81
Custom,49,10597,32.56284,50
Custom,49,10652,31.098721,55
Custom,49,10732,48.485797,80
Custom,49,10789,35.715835,57
Custom,49,10821,20.512023,32
Custom,49,10920,76.328147,99
Custom,49,10974,27.659466,54
Custom,49,11058,69.497662,84
Custom,49,11338,208.345735,280
Custom,49,11411,56.476513,73
Custom,49,11497,65.816909,86
Custom,49,11559,36.329548,62
Custom,49,11654,60.071949,95
Custom,49,11756,59.101883,102
Custom,49,11768,6.982454,12
Custom,49,11859,64.456413,91
Custom,49,11963,69.390396,104
Custom,49,11971,4.530762,8
Custom,49,12059,60.885625,88
Custom,49,12122,49.895343,63
Custom,49,12133,6.640939,11
Custom,49,12161,21.012518,28
Custom,49,12280,85.403585,119
Custom,49,12335,35.477154,55
Custom,49,12399,42.479114,64
Custom,49,12412,6.884005,13
Custom,49,12462,27.912164,50
Custom,49,12544,55.005249,82
Custom,49,12643,73.184951,99
Custom,49,12713,45.560933,70
Custom,49,12799,55.585381,86
Custom,49,12897,67.108081,98
Custom,49,13009,80.966606,112
Custom,49,13078,48.934993,69
Custom,49,13202,87.742207,124
Custom,49,13252,38.806566,50
Custom,49,13322,48.019634,70
Custom,49,13394,42.689612,72
Custom,49,13454,45.277147,60
Custom,49,13504,39.027857,50
Custom,49,13586,54.499957,82
Custom,49,13685,70.829679,99
Custom,49,13757,46.868767,72
Custom,49,13877,85.651122,120
Custom,49,13931,30.906918,54
Custom,49,13992,49.437279,61
Custom,49,14071,58.993651,79
Custom,49,14082,5.583881,11
Custom,49,14205,94.884714,123
Custom,49,14429,180.40033,224
Custom,49,14514,57.340794,85
Custom,49,14675,123.377664,161
Custom,49,14807,97.02591,132
Custom,49,14885,56.320151,78
Custom,49,14999,86.790667,114
Custom,49,15095,64.61435,96
Custom,49,15150,39.511205,55
Custom,49,15187,23.591234,37
Custom,49,15275,68.75415,88
Custom,49,15390,87.219072,115
Custom,49,15485,72.597391,95
Custom,49,15587,76.80643,102
Custom,49,15627,31.330375,40
Custom,49,15740,78.406525,113
Custom,49,15835,56.069243,95
Custom,49,15910,57.778113,75
Custom,49,16026,91.061734,116
Custom,49,16206,144.72116,180
Custom,49,16524,234.68205,318
Custom,49,16654,100.409803,130
Custom,49,16749,67.223914,95
Custom,49,16912,124.046503,163
Custom,49,17037,95.012936,125
Custom,49,17151,80.933654,114
Custom,49,17295,104.243583,144
Custom,49,17382,67.746337,87
Custom,49,17597,165.873969,215
Custom,49,17733,104.729444,136
Custom,49,17924,140.662965,191
Custom,49,17991,37.166454,67
Custom,49,18083,69.346033,92
Custom,49,18266,131.935228,183
Custom,49,18293,18.32424,27
Custom,49,18487,153.648387,194
Custom,49,19046,426.839854,559
Custom,49,19215,132.939252,169
Custom,49,19552,263.834945,337
Custom,49,19659,80.637679,107
Custom,49,19831,132.980451,172
Custom,49,20275,340.709406,444
Custom,49,21163,697.160803,888
Custom,49,22163,789.28752,1000
Custom,49,23163,800.494273,1000
Custom,49,24163,802.279285,1000
Custom,49,25163,843.88287,1000
Custom,49,26163,861.671334,1000
Custom,49,27163,857.190076,1000
Custom,49,28163,870.18121,1000
Custom,49,29163,892.726078,1000
Custom,49,30163,888.323904,1000
Custom,49,31163,887.436514,1000
Custom,49,32163,903.747241,1000
Custom,49,33163,907.850796,1000
Custom,49,34163,918.231815,1000
Custom,49,35163,921.743395,1000
Custom,49,36163,922.098708,1000
Custom,49,37163,925.46638,1000
Custom,49,38163,942.08129,1000
Custom,49,39163,943.105618,1000
Custom,49,40163,949.978142,1000
Custom,49,41163,950.548821,1000
Custom,49,42163,954.001359,1000
Custom,49,43163,950.075319,1000
Custom,49,44163,960.589391,1000
Custom,49,45163,964.103384,1000
Custom,49,46163,967.737032,1000
Custom,49,47163,968.2724,1000
Custom,49,48163,966.199961,1000
Custom,49,48656,472.842866,493
Custom,49,49656,970.785532,1000
Custom,49,50656,970.480117,1000
Custom,49,51656,968.289957,1000
Custom,49,52656,975.402123,1000
Custom,49,53656,975.383023,1000
Custom,49,54656,979.218662,1000
Custom,49,54836,172.495938,180
Custom,49,55836,978.254235,1000
Custom,49,56836,980.453039,1000
Custom,49,57836,978.610529,1000
Custom,49,58836,982.387776,1000
Custom,49,59836,983.346347,1000
Custom,49,60836,984.532091,1000
Custom,49,61836,985.842406,1000
Custom,49,62836,987.166034,1000
Custom,49,63836,987.334478,1000
Custom,49,64836,987.881154,1000
Custom,49,65836,988.485072,1000
Custom,49,66836,989.37909,1000
Custom,49,67836,990.590796,1000
Custom,49,68836,991.696702,1000
Custom,49,69836,991.087216,1000
Custom,49,70836,992.483177,1000
Custom,49,71836,992.557946,1000
Custom,49,72836,993.294921,1000
Custom,49,73836,993.015532,1000
Custom,49,74836,994.373355,1000
Custom,49,75836,994.462819,1000
Custom,49,76836,994.721113,1000
Custom,49,77836,994.766005,1000
Custom,49,78836,995.248717,1000
Custom,49,79836,995.223348,1000
Custom,49,80836,995.96735,1000
Custom,49,81836,996.082248,1000
Custom,49,82836,996.087499,1000
Custom,49,83836,996.36744,1000
Custom,49,84836,996.901114,1000
Custom,49,85836,996.816711,1000
Custom,49,86836,997.158542,1000
Custom,49,87836,996.98943,1000
Custom,49,88836,997.453614,1000
Custom,49,89836,997.164,1000
Custom,49,90836,997.668333,1000
Custom,49,91836,997.741721,1000
Custom,49,92836,997.939301,1000
Custom,49,93836,998.031272,1000
Custom,49,94836,998.129628,1000
Custom,49,95836,998.316522,1000
Custom,49,96836,998.313155,1000
Custom,49,97836,998.529678,1000
Custom,49,98836,998.461359,1000
Custom,49,99836,998.67361,1000
Custom,50,12,4.136234,12
Custom,50,32,11.545679,20
Custom,50,43,6.035834,11
Custom,50,47,-5.243427,4
Custom,50,54,2.538603,7
Custom,50,59,-6.467587,5
Custom,50,65,1.890802,6
Custom,50,73,-0.012577,8
Custom,50,93,10.252428,20
Custom,50,100,2.112504,7
Custom,50,110,5.469314,10
Custom,50,123,8.942683,13
Custom,50,133,4.413547,10
Custom,50,138,-0.926838,5
Custom,50,142,-2.12271,4
Custom,50,148,-3.328166,6
Custom,50,155,3.180771,7
Custom,50,162,1.106584,7
Custom,50,169,-2.395456,7
Custom,50,181,2.748777,12
Custom,50,197,3.884392,16
Custom,50,202,-0.120803,5
Custom,50,206,-3.73089,4
Custom,50,214,0.0906,8
Custom,50,223,5.746464,9
Custom,50,233,3.341452,10
Custom,50,237,-7.19018,4
Custom,50,244,2.206323,7
Custom,50,250,-0.34548,6
Custom,50,262,5.039781,12
Custom,50,281,11.682463,19
Custom,50,292,-4.462029,11
Custom,50,296,-2.685463,4
Custom,50,300,-2.356417,4
Custom,50,311,0.507808,11
Custom,50,316,-5.028169,5
Custom,50,329,-1.554814,13
Custom,50,332,-4.911241,3
Custom,50,338,0.745205,6
Custom,50,343,-2.462299,5
Custom,50,358,8.385679,15
Custom,50,368,6.08404,10
Custom,50,373,-2.64236,5
Custom,50,394,8.426401,21
Custom,50,399,-4.380075,5
Custom,50,414,-0.18041,15
Custom,50,418,-3.181547,4
Custom,50,434,1.884096,16
Custom,50,438,-1.967584,4
Custom,50,449,4.885967,11
Custom,50,458,5.342842,9
Custom,50,466,3.301872,8
Custom,50,470,-1.491454,4
Custom,50,476,-0.430409,6
Custom,50,487,-4.075571,11
Custom,50,495,4.561152,8
Custom,50,499,-2.176654,4
Custom,50,509,3.648738,10
Custom,50,518,4.411965,9
Custom,50,527,-4.484871,9
Custom,50,532,0.048484,5
Custom,50,547,5.88316,15
Custom,50,554,1.913107,7
Custom,50,559,-10.086286,5
Custom,50,568,5.647365,9
Custom,50,581,1.11977,13
Custom,50,591,4.770338,10
Custom,50,597,-3.808916,6
Custom,50,610,-1.806477,13
Custom,50,616,0.180213,6
Custom,50,624,3.951986,8
Custom,50,632,-0.840695,8
Custom,50,645,0.170094,13
Custom,50,651,-0.496236,6
Custom,50,657,2.274909,6
Custom,50,666,-0.73265,9
Custom,50,673,-4.847766,7
Custom,50,685,-1.709665,12
Custom,50,694,1.739791,9
Custom,50,700,0.925583,6
Custom,50,704,-9.124612,4
Custom,50,708,-4.9184,4
Custom,50,716,4.465838,8
Custom,50,729,4.308997,13
Custom,50,735,0.305974,6
Custom,50,741,2.093126,6
Custom,50,753,4.346969,12
Custom,50,763,4.999131,10
Custom,50,768,-0.251526,5
Custom,50,776,3.573715,8
Custom,50,780,-1.35779,4
Custom,50,787,0.721002,7
Custom,50,804,13.823333,17
Custom,50,812,4.795492,8
Custom,50,820,1.163543,8
Custom,50,824,-4.073029,4
Custom,50,832,-1.160855,8
Custom,50,845,7.725155,13
Custom,50,850,-1.751098,5
Custom,50,855,-0.427109,5
Custom,50,872,3.410516,17
Custom,50,885,7.828145,13
Custom,50,890,-1.636958,5
Custom,50,902,5.908477,12
Custom,50,908,-0.101278,6
Custom,50,918,1.686382,10
Custom,50,924,-2.165696,6
Custom,50,928,-6.669448,4
Custom,50,934,2.656239,6
Custom,50,939,0.256438,5
Custom,50,958,12.878758,19
Custom,50,974,10.333876,16
Custom,50,981,2.942138,7
Custom,50,987,-5.864756,6
Custom,50,990,-10.035714,3
Custom,50,1000,-1.262283,10
Custom,50,1007,2.27762,7
Custom,50,1014,-2.090808,7
Custom,50,1019,-5.340384,5
Custom,50,1026,2.015812,7
Custom,50,1030,-3.54987,4
Custom,50,1036,1.42205,6
Custom,50,1041,-1.949282,5
Custom,50,1049,3.470624,8
Custom,50,1064,5.90281,15
Custom,50,1069,-6.162826,5
Custom,50,1073,-3.033024,4
Custom,50,1086,5.167265,13
Custom,50,1096,4.221926,10
Custom,50,1112,10.920264,16
Custom,50,1118,1.003843,6
Custom,50,1137,10.170479,19
Custom,50,1149,5.291187,12
Custom,50,1153,-5.12301,4
Custom,50,1164,4.791419,11
Custom,50,1171,0.594055,7
Custom,50,1179,0.070282,8
Custom,50,1185,1.310475,6
Custom,50,1191,-7.932016,6
Custom,50,1203,3.916476,12
Custom,50,1212,5.279176,9
Custom,50,1216,-6.664631,4
Custom,50,1225,6.033954,9
Custom,50,1230,-3.02329,5
Custom,50,1236,2.080461,6
Custom,50,1254,10.121646,18
Custom,50,1274,14.159203,20
Custom,50,1278,-1.233156,4
Custom,50,1289,4.082926,11
Custom,50,1293,-2.966048,4
Custom,50,1303,5.041861,10
Custom,50,1311,2.621082,8
Custom,50,1322,5.574124,11
Custom,50,1340,6.81246,18
Custom,50,1344,-7.893821,4
Custom,50,1357,8.369126,13
Custom,50,1361,-4.068865,4
Custom,50,1366,-1.686584,5
Custom,50,1372,1.82017,6
Custom,50,1378,2.343865,6
Custom,50,1382,-8.40426,4
Custom,50,1393,5.595384,11
Custom,50,1408,7.795721,15
Custom,50,1412,-3.4177,4
Custom,50,1417,0.678199,5
Custom,50,1422,-0.805762,5
Custom,50,1432,-9.988858,10
Custom,50,1443,6.676702,11
Custom,50,1459,7.487791,16
Custom,50,1464,-0.364206,5
Custom,50,1471,1.210213,7
Custom,50,1482,6.440389,11
Custom,50,1493,6.578339,11
Custom,50,1498,-3.255296,5
Custom,50,1503,-2.143739,5
Custom,50,1516,3.84575,13
Custom,50,1522,1.769869,6
Custom,50,1535,1.991434,13
Custom,50,1554,8.44397,19
Custom,50,1576,8.272174,22
Custom,50,1584,0.835329,8
Custom,50,1591,3.55647,7
Custom,50,1597,-1.005478,6
Custom,50,1603,-2.015082,6
Custom,50,1616,7.465676,13
Custom,50,1637,10.055014,21
Custom,50,1646,1.289545,9
Custom,50,1661,2.964282,15
Custom,50,1677,9.478343,16
Custom,50,1682,1.309308,5
Custom,50,1692,4.594107,10
Custom,50,1700,4.990277,8
Custom,50,1709,0.384461,9
Custom,50,1716,-3.556006,7
Custom,50,1725,6.227275,9
Custom,50,1731,2.248098,6
Custom,50,1743,9.588783,12
Custom,50,1749,-0.453431,6
Custom,50,1755,0.376942,6
Custom,50,1769,4.849632,14
Custom,50,1775,1.642708,6
Custom,50,1784,2.017815,9
Custom,50,1790,-2.253281,6
Custom,50,1798,3.134281,8
Custom,50,1812,2.487526,14
Custom,50,1820,-1.525911,8
Custom,50,1828,2.95818,8
Custom,50,1838,-5.449229,10
Custom,50,1850,2.307638,12
Custom,50,1856,1.464692,6
Custom,50,1862,0.415005,6
Custom,50,1872,0.257969,10
Custom,50,1879,-0.098226,7
Custom,50,1883,-4.985092,4
Custom,50,1904,16.716326,21
Custom,50,1915,5.444053,11
Custom,50,1921,0.061078,6
Custom,50,1932,6.465378,11
Custom,50,1939,-1.541812,7
Custom,50,1943,-1.871618,4
Custom,50,1951,3.305749,8
Custom,50,1961,-3.483995,10
Custom,50,1967,-2.996302,6
Custom,50,1977,2.146793,10
Custom,50,1983,-1.494094,6
Custom,50,1988,-0.245622,5
Custom,50,2000,4.32234,12
Custom,50,2005,-5.456241,5
Custom,50,2015,4.860219,10
Custom,50,2034,12.092735,19
Custom,50,2043,1.86629,9
Custom,50,2057,0.811375,14
Custom,50,2067,5.10821,10
Custom,50,2086,12.323717,19
Custom,50,2113,21.141736,27
Custom,50,2123,0.583592,10
Custom,50,2132,5.1023,9
Custom,50,2165,21.595496,33
Custom,50,2174,1.478728,9
Custom,50,2194,9.086991,20
Custom,50,2201,4.033251,7
Custom,50,2209,1.676253,8
Custom,50,2219,3.600674,10
Custom,50,2224,-0.057188,5
Custom,50,2239,9.144949,15
Custom,50,2250,7.682583,11
Custom,50,2259,5.975391,9
Custom,50,2264,-0.264582,5
Custom,50,2276,5.558989,12
Custom,50,2282,1.151868,6
Custom,50,2309,10.562117,27
Custom,50,2350,26.291578,41
Custom,50,2367,13.786083,17
Custom,50,2385,11.313843,18
Custom,50,2413,19.696853,28
Custom,50,2418,0.955885,5
Custom,50,2424,2.093968,6
Custom,50,2436,5.8011,12
Custom,50,2451,6.419717,15
Custom,50,2462,4.399636,11
Custom,50,2484,15.056162,22
Custom,50,2511,14.955152,27
Custom,50,2523,5.916724,12
Custom,50,2541,9.560937,18
Custom,50,2546,-0.121674,5
Custom,50,2572,17.324375,26
Custom,50,2586,4.079752,14
Custom,50,2600,3.582069,14
Custom,50,2609,5.943823,9
Custom,50,2625,10.508028,16
Custom,50,2649,3.718054,24
Custom,50,2662,-1.165876,13
Custom,50,2673,6.310055,11
Custom,50,2678,0.677932,5
Custom,50,2685,3.922143,7
Custom,50,2691,2.216311,6
Custom,50,2703,8.294011,12
Custom,50,2713,6.475174,10
Custom,50,2741,19.901803,28
Custom,50,2778,29.699873,37
Custom,50,2787,2.626411,9
Custom,50,2802,6.304389,15
Custom,50,2809,0.566156,7
Custom,50,2819,4.470864,10
Custom,50,2824,-10.980393,5
Custom,50,2833,5.126047,9
Custom,50,2837,-7.02213,4
Custom,50,2845,4.616182,8
Custom,50,2862,11.261003,17
Custom,50,2883,14.778568,21
Custom,50,2890,0.546523,7
Custom,50,2899,3.779532,9
Custom,50,2919,14.121952,20
Custom,50,2923,-1.551901,4
Custom,50,2927,-3.221777,4
Custom,50,2938,6.573088,11
Custom,50,2946,4.489794,8
Custom,50,2955,5.276087,9
Custom,50,2961,0.824343,6
Custom,50,2968,3.987489,7
Custom,50,2981,7.470944,13
Custom,50,2986,-0.050816,5
Custom,50,2993,2.710654,7
Custom,50,3000,2.289055,7
Custom,50,3004,-6.567546,4
Custom,50,3009,-0.235794,5
Custom,50,3016,-2.796062,7
Custom,50,3026,5.450859,10
Custom,50,3035,-0.626502,9
Custom,50,3043,3.059426,8
Custom,50,3049,1.317557,6
Custom,50,3064,11.045371,15
Custom,50,3073,3.071098,9
Custom,50,3078,0.439756,5
Custom,50,3086,3.644945,8
Custom,50,3100,10.860258,14
Custom,50,3112,7.716619,12
Custom,50,3119,-1.815111,7
Custom,50,3128,2.913287,9
Custom,50,3134,-0.001224,6
Custom,50,3141,-1.62336,7
Custom,50,3154,8.382326,13
Custom,50,3167,7.508328,13
Custom,50,3176,4.895935,9
Custom,50,3198,14.609608,22
Custom,50,3207,5.247419,9
Custom,50,3216,5.307423,9
Custom,50,3226,7.495999,10
Custom,50,3245,9.927236,19
Custom,50,3265,12.326191,20
Custom,50,3286,13.975063,21
Custom,50,3312,18.447982,26
Custom,50,3328,10.161925,16
Custom,50,3340,5.389163,12
Custom,50,3347,2.96009,7
Custom,50,3354,3.180961,7
Custom,50,3380,15.52638,26
Custom,50,3385,-0.339773,5
Custom,50,3391,0.372801,6
Custom,50,3425,22.700644,34
Custom,50,3442,9.295027,17
Custom,50,3449,-7.838728,7
Custom,50,3465,13.068284,16
Custom,50,3478,7.711894,13
Custom,50,3504,7.685355,26
Custom,50,3526,8.694766,22
Custom,50,3534,2.286942,8
Custom,50,3544,5.71747,10
Custom,50,3549,-0.147741,5
Custom,50,3558,3.524186,9
Custom,50,3580,17.035331,22
Custom,50,3598,13.93304,18
Custom,50,3610,8.878218,12
Custom,50,3629,6.823157,19
Custom,50,3646,-1.427329,17
Custom,50,3655,6.944615,9
Custom,50,3664,6.39515,9
Custom,50,3672,1.268721,8
Custom,50,3685,4.154471,13
Custom,50,3693,3.322978,8
Custom,50,3712,14.711519,19
Custom,50,3721,5.90697,9
Custom,50,3750,18.163335,29
Custom,50,3776,17.86164,26
Custom,50,3802,11.345559,26
Custom,50,3819,9.317452,17
Custom,50,3841,15.086907,22
Custom,50,3861,14.559403,20
Custom,50,3868,3.656292,7
Custom,50,3883,11.833928,15
Custom,50,3891,4.449225,8
Custom,50,3907,6.975801,16
Custom,50,3915,3.659492,8
Custom,50,3931,7.567944,16
Custom,50,3962,19.953802,31
Custom,50,3978,8.850957,16
Custom,50,3998,14.154687,20
Custom,50,4004,1.833453,6
Custom,50,4022,11.060836,18
Custom,50,4026,-1.975385,4
Custom,50,4033,-1.126246,7
Custom,50,4042,4.851384,9
Custom,50,4046,-1.944557,4
Custom,50,4052,-4.218015,6
Custom,50,4074,16.959952,22
Custom,50,4087,8.093403,13
Custom,50,4098,4.380273,11
Custom,50,4103,0.280194,5
Custom,50,4110,-0.066034,7
Custom,50,4119,5.736862,9
Custom,50,4127,3.34673,8
Custom,50,4133,0.838959,6
Custom,50,4137,-1.838672,4
Custom,50,4147,2.292104,10
Custom,50,4169,13.252343,22
Custom,50,4177,2.845708,8
Custom,50,4186,5.540539,9
Custom,50,4195,3.767747,9
Custom,50,4223,19.136195,28
Custom,50,4227,-2.066173,4
Custom,50,4231,-3.264791,4
Custom,50,4245,10.895104,14
Custom,50,4250,1.141625,5
Custom,50,4260,4.090977,10
Custom,50,4266,2.465456,6
Custom,50,4275,5.900708,9
Custom,50,4281,1.284431,6
Custom,50,4300,10.509088,19
Custom,50,4319,14.699378,19
Custom,50,4343,14.810111,24
Custom,50,4353,-0.034344,10
Custom,50,4371,12.840788,18
Custom,50,4381,4.459972,10
Custom,50,4440,40.325295,59
Custom,50,4451,7.023382,11
Custom,50,4477,18.274314,26
Custom,50,4509,25.963888,32
Custom,50,4522,8.824392,13
Custom,50,4559,23.297407,37
Custom,50,4565,2.147914,6
Custom,50,4593,21.504439,28
Custom,50,4606,6.634927,13
Custom,50,4639,20.159251,33
Custom,50,4658,10.165003,19
Custom,50,4664,0.495819,6
Custom,50,4675,7.646409,11
Custom,50,4681,1.612939,6
Custom,50,4689,4.29992,8
Custom,50,4697,3.263586,8
Custom,50,4744,33.62099,47
Custom,50,4760,9.800961,16
Custom,50,4806,25.912447,46
Custom,50,4817,5.078509,11
Custom,50,4833,10.950424,16
Custom,50,4841,5.578494,8
Custom,50,4862,5.354118,21
Custom,50,4875,7.625961,13
Custom,50,4881,1.821852,6
Custom,50,4897,4.102026,16
Custom,50,4905,5.122179,8
Custom,50,4929,16.38382,24
Custom,50,4940,7.161001,11
Custom,50,4955,10.769334,15
Custom,50,4960,0.86907,5
Custom,50,4970,-0.107942,10
Custom,50,5005,25.093192,35
Custom,50,5014,3.009327,9
Custom,50,5019,1.000784,5
Custom,50,5030,8.818298,11
Custom,50,5038,5.227704,8
Custom,50,5060,14.872804,22
Custom,50,5074,9.496699,14
Custom,50,5111,26.13075,37
Custom,50,5116,0.093199,5
Custom,50,5146,21.850012,30
Custom,50,5154,-1.022399,8
Custom,50,5184,20.413014,30
Custom,50,5191,2.357407,7
Custom,50,5220,19.925995,29
Custom,50,5224,-3.960194,4
Custom,50,5231,0.307256,7
Custom,50,5244,8.042448,13
Custom,50,5258,6.463393,14
Custom,50,5267,2.349957,9
Custom,50,5303,27.197916,36
Custom,50,5309,2.532668,6
Custom,50,5319,6.457684,10
Custom,50,5341,16.351449,22
Custom,50,5359,11.507868,18
Custom,50,5364,-5.252514,5
Custom,50,5376,8.792914,12
Custom,50,5385,1.769285,9
Custom,50,5395,6.09587,10
Custom,50,5404,-1.583918,9
Custom,50,5415,6.547799,11
Custom,50,5420,1.168564,5
Custom,50,5442,12.122362,22
Custom,50,5464,15.820479,22
Custom,50,5470,2.323739,6
Custom,50,5493,16.71528,23
Custom,50,5497,-3.664447,4
Custom,50,5510,7.159359,13
Custom,50,5514,-1.319501,4
Custom,50,5533,11.921176,19
Custom,50,5547,9.288661,14
Custom,50,5559,5.736584,12
Custom,50,5593,17.819175,34
Custom,50,5600,3.825523,7
Custom,50,5607,3.597073,7
Custom,50,5615,0.371076,8
Custom,50,5620,-3.464046,5
Custom,50,5626,1.871736,6
Custom,50,5641,11.040125,15
Custom,50,5657,8.303533,16
Custom,50,5668,7.416532,11
Custom,50,5677,4.317625,9
Custom,50,5685,4.133051,8
Custom,50,5694,5.316562,9
Custom,50,5713,9.96063,19
Custom,50,5737,15.051958,24
Custom,50,5772,26.211561,35
Custom,50,5782,7.015621,10
Custom,50,5786,-1.37852,4
Custom,50,5795,5.458799,9
Custom,50,5808,9.247451,13
Custom,50,5818,5.962101,10
Custom,50,5822,-4.692713,4
Custom,50,5839,11.032169,17
Custom,50,5850,6.955369,11
Custom,50,5868,6.621599,18
Custom,50,5876,3.865718,8
Custom,50,5884,0.414523,8
Custom,50,5894,2.471588,10
Custom,50,5908,10.783423,14
Custom,50,5921,7.914822,13
Custom,50,5928,2.631903,7
Custom,50,5937,5.263467,9
Custom,50,5946,5.042369,9
Custom,50,5959,9.827121,13
Custom,50,5966,3.851601,7
Custom,50,5971,-0.643703,5
Custom,50,5982,8.194323,11
Custom,50,5996,8.782249,14
Custom,50,6003,1.840675,7
Custom,50,6014,6.26579,11
Custom,50,6019,1.037787,5
Custom,50,6050,23.123857,31
